"internal_taxon_id","BasisOfRec","DEC_LONG","DEC_LAT","BINOMIAL","EVENT_YEAR","CATALOG_NO","SPATIALREF","PRESENCE","ORIGIN","SEASONAL","YEAR","DATA_SENS","SOURCE","COMPILER","CITATION"
"766791-1","PreservedSpecimen",-92.502778,16.897778,"Spermacoce laevis",1994,"K404428","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-90.258333,19.591667,"Spermacoce laevis",1980,"Y000592","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-92.5,16.881111,"Spermacoce laevis",1994,"612545","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/f934f8e2-32ca-46a7-b2f8-b032a4740454","",""
"766791-1","PreservedSpecimen",-92.488333,16.675833,"Spermacoce laevis",1988,"21465","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.482778,16.737778,"Spermacoce laevis",1988,"21466","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.476944,16.871667,"Spermacoce laevis",1982,"P21596","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-92.474722,16.826944,"Spermacoce laevis",1994,"K403586","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-92.474722,16.826944,"Spermacoce laevis",1994,"612547","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/f934f8e2-32ca-46a7-b2f8-b032a4740454","",""
"766791-1","PreservedSpecimen",-92.46333,17.31389,"Spermacoce laevis",1987,"00089904","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-92.4607686875007,16.8749276392013,"Spermacoce laevis",1964,"00089932","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-91.0625,16.781111,"Spermacoce laevis",2002,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7f93c170-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-92.57624,16.97324,"Spermacoce laevis",1987,"00089905","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-92.641583,18.372833,"Spermacoce laevis",1998,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7fac7128-936b-4da9-8baf-6020bb898fb7","",""
"766791-1","PreservedSpecimen",-92.629472,18.374278,"Spermacoce laevis",1998,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7fac7128-936b-4da9-8baf-6020bb898fb7","",""
"766791-1","PreservedSpecimen",-90.91,16.805278,"Spermacoce laevis",1986,"P13250","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-92.613678,17.009458,"Spermacoce laevis",1988,"00089907","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-91.125556,16.759167,"Spermacoce laevis",1989,"P18099","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-91.116667,19.006944,"Spermacoce laevis",2002,"10655","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/80c60602-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-91.097472,19.017806,"Spermacoce laevis",2004,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/80c60602-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-91.088611,16.803889,"Spermacoce laevis",2002,"217835","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/6d81e520-7adb-4470-937f-daac38fddf45","",""
"766791-1","PreservedSpecimen",-91.088611,16.803889,"Spermacoce laevis",2002,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7f93c170-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-91.088611,16.803889,"Spermacoce laevis",2002,"013384","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/808c9278-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-92.589278,18.284444,"Spermacoce laevis",1998,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7fac7128-936b-4da9-8baf-6020bb898fb7","",""
"766791-1","PreservedSpecimen",-90.508333,19.783333,"Spermacoce laevis",1998,"51336","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/2cee1ad6-1597-4bc8-9368-4cf2f8e088d6","",""
"766791-1","PreservedSpecimen",-90.494722,19.7875,"Spermacoce laevis",1998,"005244","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/808c9278-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-87.241667,20.508333,"Spermacoce laevis",1980,"Y009508","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-90.941667,16.180556,"Spermacoce laevis",1985,"M009458","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-90.3425,20.078611,"Spermacoce laevis",1998,"009595","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/808c9278-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-90.795,17.892222,"Spermacoce laevis",1996,"003093","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/808c9278-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-90.758333,16.341667,"Spermacoce laevis",1986,"P13349","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-90.758333,16.341667,"Spermacoce laevis",1986,"P13350","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-90.717778,16.6175,"Spermacoce laevis",1986,"00089883","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-90.7171132846012,16.0860826387302,"Spermacoce laevis",1985,"00089892","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-92.990556,17.928056,"Spermacoce laevis",1986,"03987","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/360ea197-6713-46f3-bde3-ed5c29afa0f4","",""
"766791-1","PreservedSpecimen",-90.527222,19.8,"Spermacoce laevis",1997,"004107","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/808c9278-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-90.526667,19.804722,"Spermacoce laevis",1997,"69941","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-92.713333,16.883611,"Spermacoce laevis",1984,"1977","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.576867,18.44745,"Spermacoce laevis",1998,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7fac7128-936b-4da9-8baf-6020bb898fb7","",""
"766791-1","PreservedSpecimen",-90.484719,16.3,"Spermacoce laevis",1986,"00089887","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-92.806944,15.656944,"Spermacoce laevis",1990,"6039","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.573611,16.963889,"Spermacoce laevis",1988,"20643","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.573611,16.963889,"Spermacoce laevis",1988,"15232","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-90.230556,19.595833,"Spermacoce laevis",1980,"33370","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/2cee1ad6-1597-4bc8-9368-4cf2f8e088d6","",""
"766791-1","PreservedSpecimen",-92.758333,15.575611,"Spermacoce laevis",2006,"HEM 19206","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/a2fc0119-703d-42e6-a627-a356433cde9d","",""
"766791-1","PreservedSpecimen",-92.756389,16.937222,"Spermacoce laevis",1987,"3650","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-89.65,20.983333,"Spermacoce laevis",1990,"00047894","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-89.621667,20.967778,"Spermacoce laevis",1980,"K430232","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-92.740278,15.575639,"Spermacoce laevis",2006,"HEM 19872","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/a2fc0119-703d-42e6-a627-a356433cde9d","",""
"766791-1","PreservedSpecimen",-92.732361,15.57875,"Spermacoce laevis",NA,"HEM 25632","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/a2fc0119-703d-42e6-a627-a356433cde9d","",""
"766791-1","PreservedSpecimen",-92.548056,17.952778,"Spermacoce laevis",1986,"04178","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/360ea197-6713-46f3-bde3-ed5c29afa0f4","",""
"766791-1","PreservedSpecimen",-92.5375,16.761944,"Spermacoce laevis",1988,"21464","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.573611,16.963889,"Spermacoce laevis",1988,"14982","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","Unknown",-92.514417,16.850806,"Spermacoce laevis",NA,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/a5be4674-3ee0-4aab-9ce6-c602a7d71d18","",""
"766791-1","PreservedSpecimen",-92.5125,16.288333,"Spermacoce laevis",1988,"20485","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-88.208333,20.691667,"Spermacoce laevis",1979,"Y009596","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-88.075,19.408333,"Spermacoce laevis",1985,"2511","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/55593034-e52a-4b4a-8b2f-e2d3d24b6aa1","",""
"766791-1","PreservedSpecimen",-92.6111674052754,18.3913521805211,"Spermacoce laevis",1998,"19563","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/80178f32-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-88.325,18.738333,"Spermacoce laevis",1979,"106919","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/99ab3167-a2d5-411a-8176-34dc02edee4a","",""
"766791-1","PreservedSpecimen",-92.573611,17.000064,"Spermacoce laevis",1988,"00089908","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-92.566667,16.903333,"Spermacoce laevis",1984,"1976","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-87.998333,20.170833,"Spermacoce laevis",1985,"K430197","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-92.598833,18.31925,"Spermacoce laevis",1998,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7fac7128-936b-4da9-8baf-6020bb898fb7","",""
"766791-1","PreservedSpecimen",-92.565555,17.010833,"Spermacoce laevis",1988,"15235","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.565555,17.010833,"Spermacoce laevis",1988,"15236","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-92.573611,16.963889,"Spermacoce laevis",1988,"00089909","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-92.565555,17.010833,"Spermacoce laevis",1988,"15233","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1f6704e8-b455-4f6b-916c-0cd727293fca","",""
"766791-1","PreservedSpecimen",-99.884444,17.718333,"Spermacoce laevis",1999,"078075","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-105.055833,21.516944,"Spermacoce laevis",1994,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/80850062-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-99.568056,17.721111,"Spermacoce laevis",1998,"069099","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/e2c104fa-6002-41b0-acd0-8fd2a04e78de","",""
"766791-1","PreservedSpecimen",-99.884444,17.718333,"Spermacoce laevis",1999,"078076","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.811111,17.663889,"Spermacoce laevis",1997,"078091","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.886944,17.587778,"Spermacoce laevis",1998,"078074","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.562778,17.796944,"Spermacoce laevis",1990,"042098","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.980278,17.503889,"Spermacoce laevis",1998,"078090","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.548889,18.508333,"Spermacoce laevis",1997,"057746","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.556944,18.518889,"Spermacoce laevis",1997,"061196","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-95.374444,17.458333,"Spermacoce laevis",2000,"50013","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9d300300-333d-4ac3-abcb-04d4b369e556","",""
"766791-1","PreservedSpecimen",-96.675,18.675,"Spermacoce laevis",1986,"V092232","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-99.869722,17.759722,"Spermacoce laevis",1999,"077958","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.826667,17.601667,"Spermacoce laevis",1997,"078084","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-100.015278,17.789722,"Spermacoce laevis",1999,"078065","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-96.217225,17.853433,"Spermacoce laevis",1985,"00089876","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
"766791-1","PreservedSpecimen",-99.812222,17.565278,"Spermacoce laevis",1998,"078072","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-101.752222,19.414167,"Spermacoce laevis",1986,"P17138","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-101.751389,19.419444,"Spermacoce laevis",1986,"15843","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9d300300-333d-4ac3-abcb-04d4b369e556","",""
"766791-1","PreservedSpecimen",-97.1175,16.668611,"Spermacoce laevis",1998,"44142","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9d300300-333d-4ac3-abcb-04d4b369e556","",""
"766791-1","PreservedSpecimen",-102.370833,19.368056,"Spermacoce laevis",NA,"7274","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/808f2448-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-96.175,17.941667,"Spermacoce laevis",1980,"M004563","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-99.766111,17.625556,"Spermacoce laevis",1998,"078067","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-95.965583,15.83625,"Spermacoce laevis",2001,"26201","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/08ccad1b-e79f-4481-94e5-7f47533129ff","",""
"766791-1","PreservedSpecimen",-96.158722,15.734611,"Spermacoce laevis",2004,"36952","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7fc43fee-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-99.762222,17.611944,"Spermacoce laevis",1998,"078087","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.762222,17.611944,"Spermacoce laevis",1998,"078093","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.764444,17.650833,"Spermacoce laevis",1998,"078073","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.903333,17.550278,"Spermacoce laevis",1998,"078071","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-97.1175,16.668611,"Spermacoce laevis",1998,"54437","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9d300300-333d-4ac3-abcb-04d4b369e556","",""
"766791-1","PreservedSpecimen",-99.691667,17.541667,"Spermacoce laevis",NA,"NO DISPONIBLE","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/8014fede-f762-11e1-a439-00145eb45e9a","",""
"766791-1","PreservedSpecimen",-99.626111,17.641389,"Spermacoce laevis",1998,"078070","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.786389,17.641667,"Spermacoce laevis",1997,"078081","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-99.568056,17.721111,"Spermacoce laevis",1998,"069099","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ee9e05bb-878a-4222-b2ab-a114b6b9ac62","",""
"766791-1","PreservedSpecimen",-105.516667,20.785556,"Spermacoce laevis",1990,"69943","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/850e5d36-21b7-4eae-84b2-3dc93db6a153","",""
"766791-1","PreservedSpecimen",-96.6333699100208,17.0479581402133,"Spermacoce laevis",1950,"00047891","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/33948acc-bfac-4107-92c8-6464de387822","",""
